date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2014-12-23,W300KQ4N,0,120,0,89,0,0,20,0,0
2014-12-23,Z1F0Q9H0,0,117,0,80,0,77310590994,33,0,0
2014-12-23,Z1Z03G2H,0,117,0,82,0,0,32,0,0
2014-12-23,Z290VYRV,0,117,0,70,0,1,25,0,1
2014-12-23,Z300GPLV,0,117,0,89,0,0,26,0,0
2014-12-23,Z300GPWW,0,111,0,87,0,1,27,0,0
2014-12-23,Z300GPXG,0,117,0,87,0,0,30,0,0
2014-12-23,Z300GQF2,0,116,0,86,0,0,25,0,0
2014-12-23,Z300GYT2,0,117,0,89,0,0,25,0,0
2014-12-23,Z300GZBJ,0,115,0,87,0,0,27,0,0
2014-12-23,Z300H188,0,118,0,91,0,0,23,0,0
2014-12-23,Z300HRRN,0,107,0,87,0,0,29,0,0
2014-12-23,Z300JB8G,0,108,0,88,0,0,25,0,0
2014-12-23,Z300JE77,0,114,0,88,0,0,19,0,0
2014-12-23,Z300KH5Y,0,117,0,90,0,4295032835,29,0,3
2014-12-23,Z300P97X,0,111,0,89,0,0,22,0,0
2014-12-23,Z300T8XE,0,109,0,94,0,0,32,0,0
2014-12-23,Z300W2EQ,0,116,0,90,0,0,27,0,0
2014-12-23,Z300W396,0,119,0,89,0,0,24,0,0
2014-12-23,Z300W4GS,0,118,0,93,0,0,24,0,0
2014-12-23,Z300WCX3,0,120,0,90,0,0,22,0,0
2014-12-23,Z300WT9H,0,118,0,90,0,0,23,0,0
2014-12-23,Z300X5E2,0,120,0,90,6,4295032833,24,0,0
2014-12-23,Z300YTYG,0,111,0,99,0,0,25,0,0
2014-12-23,Z300ZBA4,0,117,0,92,0,0,22,0,0
2014-12-23,Z300ZS22,0,119,0,91,0,0,22,0,0
2014-12-23,Z300ZS31,0,102,0,92,0,0,25,0,0
2014-12-23,Z3010603,0,115,0,99,0,0,18,0,0
2014-12-23,Z30111T1,0,118,0,92,0,0,29,0,0
2014-12-23,Z3014AA3,0,114,0,93,0,0,34,0,0
2014-12-23,Z3014NX1,0,109,0,92,0,0,22,0,0
2014-12-23,Z3014PT1,0,117,0,92,0,14,21,0,5
2014-12-23,Z3014VBG,0,114,0,92,0,52,24,0,0
2014-12-23,Z3015BV6,0,114,0,91,0,0,19,0,0
2014-12-23,Z3015HFX,0,105,0,94,0,0,29,0,0
2014-12-23,Z3015J0T,0,114,0,93,0,0,23,0,0
2014-12-23,Z3015L57,0,114,0,91,0,0,26,0,0
2014-12-23,Z3016L6G,0,118,0,92,0,1,31,0,52
2014-12-23,Z3016N9N,0,118,0,93,0,0,27,0,0
2014-12-23,Z3016NVA,0,111,0,92,0,0,24,0,0
2014-12-23,Z3016PAP,0,118,0,93,0,0,24,0,0
2014-12-23,Z3016S87,0,111,0,93,0,0,24,0,0
2014-12-23,Z3016S9N,0,113,0,93,0,0,25,0,0
2014-12-23,Z3016X7Y,0,117,0,92,0,0,21,0,0
2014-12-23,Z30178ZF,0,119,0,93,0,0,29,0,0
2014-12-23,Z30179K1,0,117,0,93,0,0,25,0,0
2014-12-23,Z3024PGT,0,114,0,99,0,0,21,0,0
2014-12-23,Z30250E6,0,114,0,99,0,0,26,0,0
2014-12-23,Z30250Z1,0,119,0,99,0,2,23,8,0
2014-12-23,Z30251T6,0,115,0,99,0,0,20,0,0
2014-12-23,Z3025974,0,117,0,100,0,0,27,0,0
2014-12-23,Z30259LW,0,117,0,99,0,0,27,0,0
2014-12-23,Z3025ZLY,0,117,0,99,0,0,19,0,0
2014-12-23,Z3029GJF,0,109,0,100,0,0,27,0,0
2014-12-24,5XW042QM,0,114,0,50,0,0,33,0,0
2014-12-24,5XW21NDN,0,118,0,70,0,0,23,0,0
2014-12-24,6XW00X76,0,114,0,48,0,0,31,0,0
2014-12-24,6XW037WY,0,117,0,50,0,0,23,0,0
2014-12-24,6XW038RV,0,113,0,48,0,3,26,0,0
2014-12-24,6XW05XH8,0,117,117,48,0,0,29,0,0
2014-12-24,6XW0XQMV,0,118,0,55,0,3,27,0,0
2014-12-24,6XW1CGQ7,0,104,0,77,0,6,29,0,0
2014-12-24,9XW01RTV,0,115,0,51,0,0,27,0,0
2014-12-24,9XW01V39,0,110,0,51,0,0,25,0,0
2014-12-24,S1F0S5YZ,0,114,0,78,0,42950328403,22,0,25
2014-12-24,S1F135BR,0,115,0,81,0,77310591066,24,0,24
2014-12-24,S1F13K7S,0,115,0,80,0,55835426829,26,0,0
2014-12-24,S2X6A6X5,0,108,0,88,0,11,25,0,0
2014-12-24,S2X6AF35,0,119,2,89,0,0,26,0,0
2014-12-24,W0Q7G2SX,0,111,0,81,0,14,26,0,0
2014-12-24,W30036YC,0,117,0,88,0,1,22,0,0
2014-12-24,W3004ZML,0,112,0,87,0,0,21,0,0
2014-12-24,W3008L6X,0,111,0,85,0,0,22,0,0
2014-12-24,W30090MT,0,116,0,85,0,0,23,0,0
2014-12-24,W300A8FV,0,117,0,85,0,0,26,0,0
2014-12-24,W300B5DZ,0,119,0,85,0,0,23,0,0
2014-12-24,W300BGRH,0,116,0,85,0,0,25,0,0
2014-12-24,W300CH03,0,118,0,88,0,0,22,0,0
2014-12-24,W300H3JL,0,119,0,91,0,0,20,0,0
2014-12-24,W300STSA,0,117,0,95,0,0,19,0,0
2014-12-24,Z1F0PSHD,0,112,0,80,0,94490722326,28,0,1
2014-12-24,Z1Z03JP0,0,117,0,82,0,0,29,0,0
2014-12-24,Z2908MFP,0,117,0,71,0,0,32,0,0
2014-12-24,Z300GPA0,0,111,0,86,0,0,28,0,0
2014-12-24,Z300GPJ7,0,117,0,86,0,0,29,0,0
2014-12-24,Z300GPKF,0,115,0,86,0,0,29,0,0
2014-12-24,Z300GPLV,0,117,0,89,0,0,26,0,0
2014-12-24,Z300GQ38,0,115,0,86,0,0,23,0,0
2014-12-24,Z300J9PQ,0,120,0,88,0,0,26,0,0
2014-12-24,Z300JD88,0,120,0,88,0,0,20,0,0
2014-12-24,Z300K8TE,0,111,0,88,0,0,24,0,0
2014-12-24,Z300KK9W,0,109,0,89,0,0,23,0,0
2014-12-24,Z300KKSH,0,119,0,89,0,0,21,0,0
2014-12-24,Z300PAN5,0,118,0,89,0,0,33,0,0
2014-12-24,Z300PM8B,0,120,0,89,0,0,31,0,0
2014-12-24,Z300PMGN,0,113,0,89,0,0,25,0,0
2014-12-24,Z300W2BV,0,102,0,91,0,0,22,0,0
2014-12-24,Z300W38L,0,116,0,90,0,0,26,0,0
2014-12-24,Z300X2X0,0,119,0,89,0,0,25,0,0
2014-12-24,Z300ZTXH,0,111,0,92,0,0,23,0,0
2014-12-24,Z30111GJ,0,102,0,92,0,0,22,0,0
2014-12-24,Z30149T0,0,104,0,93,0,0,27,0,0
2014-12-24,Z30149VK,0,119,0,93,0,0,27,0,0
2014-12-24,Z3014A44,0,117,0,91,0,0,22,0,0
2014-12-24,Z3014PT1,0,120,0,92,0,14,20,0,5
2014-12-24,Z3014ZTK,0,117,0,92,0,0,27,0,0
2014-12-24,Z30156AH,0,120,0,91,0,0,20,0,0
2014-12-24,Z3015CHK,0,117,0,91,0,0,25,0,0
2014-12-24,Z3015GZS,0,119,0,93,0,0,23,0,0
2014-12-24,Z3015PEV,0,117,0,92,0,0,18,0,0
2014-12-24,Z3016P57,0,117,0,92,0,0,23,0,0
2014-12-24,Z3016QKM,0,117,0,92,0,0,25,0,0
2014-12-24,Z3021KGP,0,112,0,99,0,0,25,0,0
2014-12-24,Z3022926,0,109,0,99,0,0,19,0,0
2014-12-24,Z302516T,0,116,0,99,0,0,23,0,0
2014-12-24,Z302519N,0,118,0,99,0,0,23,0,0
2014-12-24,Z302525N,0,118,0,99,0,0,25,0,0
2014-12-24,Z30252EW,0,119,0,99,0,0,26,0,0
2014-12-24,Z30259C4,0,108,0,99,0,1,31,0,0
2014-12-24,Z3025LFT,0,111,0,99,0,0,31,0,0
2014-12-24,Z302697H,0,117,0,100,0,0,27,0,0
2014-12-24,Z3029FE9,0,119,0,100,0,0,20,0,0
2014-12-25,5XW05AKR,0,118,0,67,6,0,26,1,1
2014-12-25,6VMX659N,0,118,0,68,0,65568,26,0,4
2014-12-25,6XW035QX,0,117,678,50,0,0,30,0,0
2014-12-25,6XW03BX9,0,119,0,48,0,0,28,0,0
2014-12-25,6XW05AA8,0,118,0,48,0,0,33,0,0
2014-12-25,6XW0QRSL,0,103,932,51,1,0,24,1,0
2014-12-25,6XW105CP,0,112,0,55,0,0,31,0,0
2014-12-25,6XW108N8,0,117,0,55,0,0,28,0,0
2014-12-25,9VMHW2AA,0,117,0,58,0,78,36,0,0
2014-12-25,9VS0V91R,0,109,59,69,0,68720525328,37,0,0
2014-12-25,9VS3GBPX,0,115,8,69,0,4295032834,25,0,0
2014-12-25,9VS4H5A2,0,114,54,69,1,77310590995,34,0,0
2014-12-25,9XW01Y14,0,119,0,51,7,1,27,0,0
2014-12-25,S1F0GKL6,0,119,0,77,0,51540394001,24,0,0
2014-12-25,S1F0LL2X,0,118,0,76,14,42950328333,23,0,2
2014-12-25,S1F10GSG,0,117,0,80,0,73015558161,25,0,0
2014-12-25,S30070HM,0,119,0,93,0,0,25,0,0
2014-12-25,S300XQ5W,0,120,0,100,0,0,26,0,0
2014-12-25,W1F034ZE,0,117,0,75,13,34360262664,30,0,0
2014-12-25,W1F0G0NT,0,119,0,80,0,0,27,0,1
2014-12-25,W1F0KRWP,0,116,0,76,0,47245361164,34,0,10
2014-12-25,W1F0Z3KR,0,114,0,78,1,103080787992,23,0,0
2014-12-25,W3009Q6Q,0,117,0,85,0,0,28,0,0
2014-12-25,W300B5D1,0,108,0,85,0,0,23,0,0
2014-12-25,W300BG7Y,0,116,0,91,0,0,24,0,0
2014-12-25,W300BHLD,0,118,0,85,0,0,18,0,0
2014-12-25,W300BMYW,0,119,0,86,0,1,27,0,0
2014-12-25,W300BNYR,0,118,0,85,0,0,25,0,0
2014-12-25,W300BP05,0,119,0,85,0,0,21,0,0
2014-12-25,W300D47P,0,117,0,85,0,0,23,0,0
2014-12-25,W300GV20,0,118,0,89,0,0,22,0,0
2014-12-25,W300K22F,0,117,0,89,0,0,23,0,0
2014-12-25,W300SS75,0,119,0,98,0,0,30,0,0
2014-12-25,W300TH9G,0,118,0,98,0,0,27,0,0
2014-12-25,Z1F151C1,0,117,0,81,0,4295032833,22,0,0
2014-12-25,Z1F17XPD,0,116,0,82,0,42950328330,29,0,1
2014-12-25,Z1F1Q9BD,0,118,0,82,0,0,25,0,0
2014-12-25,Z1Z05C8Z,0,118,0,84,0,0,30,0,0
2014-12-25,Z290VS2E,0,116,79,70,142,0,23,0,0
2014-12-25,Z290XKYL,0,120,0,72,0,0,26,0,0
2014-12-25,Z3006275,0,118,0,84,0,0,26,0,0
2014-12-25,Z3006Q5L,0,108,0,84,0,0,22,0,0
2014-12-25,Z300CNEV,0,112,0,88,0,0,23,0,0
2014-12-25,Z300FP54,0,117,0,86,0,1,31,0,0
2014-12-25,Z300GPBJ,0,117,0,86,0,0,31,0,0
2014-12-25,Z300GPCV,0,118,0,86,0,0,31,0,0
2014-12-25,Z300GQAH,0,118,0,86,0,0,29,0,0
2014-12-25,Z300GZ79,0,111,0,86,0,0,31,0,0
2014-12-25,Z300H3QN,0,120,0,89,0,0,28,0,0
2014-12-25,Z300JZJF,0,119,0,88,0,0,27,0,0
2014-12-25,Z300KJGX,0,120,0,88,0,0,24,0,0
2014-12-25,Z300MW8C,0,116,0,91,0,0,20,0,0
2014-12-25,Z300MXXX,0,117,0,89,0,0,25,0,0
2014-12-25,Z300MY5A,0,119,0,91,0,0,20,0,0
2014-12-25,Z300NKJT,0,117,0,89,0,0,31,0,0
2014-12-25,Z300PK0H,0,119,0,89,0,0,20,0,0
2014-12-25,Z300T8XE,0,115,0,94,0,0,32,0,0
2014-12-25,Z300WQL7,0,118,0,90,0,0,25,0,0
2014-12-25,Z300X1KE,0,119,0,91,0,0,23,0,0
2014-12-25,Z300XFYN,0,118,0,90,0,0,25,0,0
2014-12-25,Z300Y2AV,0,120,0,92,0,0,28,0,0
2014-12-25,Z300YMD1,0,113,0,99,0,0,26,0,0
2014-12-25,Z300YNB6,0,119,0,99,0,0,20,0,0
2014-12-25,Z300YTWV,0,118,0,99,0,0,27,0,0
2014-12-25,Z300ZK4K,0,114,2464,92,69,1,26,0,1
2014-12-25,Z300ZPP8,0,116,0,99,0,0,26,0,0
2014-12-25,Z300ZSBF,0,118,0,92,0,0,24,0,0
2014-12-25,Z301119R,0,114,0,92,0,0,22,0,0
2014-12-25,Z301480Y,0,117,0,91,0,0,25,0,0
2014-12-25,Z30149JT,0,117,0,91,0,65541,23,0,2
2014-12-25,Z30149R4,0,119,0,91,0,0,18,0,0
2014-12-25,Z30149T0,0,114,0,93,0,0,27,0,0
2014-12-25,Z30149V8,0,112,0,92,0,0,24,0,0
2014-12-25,Z3014LP6,0,117,0,92,0,0,28,0,1
2014-12-25,Z3014PNX,0,108,0,92,0,0,24,0,0
2014-12-25,Z3015BYW,0,118,0,92,0,0,26,0,0
2014-12-25,Z3015C58,0,119,0,93,0,0,34,0,0
2014-12-25,Z3015C79,0,117,0,91,0,0,25,0,0
2014-12-25,Z3015M0P,0,116,0,92,0,8590065666,24,0,0
2014-12-25,Z3016L5Z,0,108,0,92,0,1,22,0,6
2014-12-25,Z3016QKM,0,119,0,92,0,0,25,0,0
2014-12-25,Z3016RZ9,0,119,0,92,0,0,23,0,0
2014-12-25,Z3020MTA,0,119,0,99,0,0,22,0,0
2014-12-25,Z3023WA2,0,118,0,100,0,0,23,0,0
2014-12-25,Z30250NC,0,118,0,99,0,0,24,0,0
2014-12-25,Z302511W,0,115,0,99,0,0,25,0,0
2014-12-25,Z302513R,0,120,0,99,0,0,21,0,0
2014-12-25,Z30251KM,0,117,0,99,0,0,19,0,0
2014-12-25,Z30259MF,0,114,0,99,0,0,19,0,0
2014-12-25,Z3029AEX,0,100,0,100,0,0,29,0,0
2014-12-25,Z4D02TWN,0,114,0,97,0,0,28,0,0
2014-12-26,5XW039L7,0,114,0,48,0,6,30,0,0
2014-12-26,6XW0043G,0,113,0,50,0,0,29,0,0
2014-12-26,6XW00XKC,0,118,0,48,0,0,32,0,0
2014-12-26,6XW01HS0,0,116,0,48,0,0,27,0,0
2014-12-26,6XW01PDP,0,106,0,48,0,0,28,0,0
2014-12-26,6XW023VJ,0,119,0,48,0,0,25,0,0
2014-12-26,6XW03GMZ,0,111,0,48,0,0,25,0,0
2014-12-26,6XW05ZBR,0,117,0,48,0,0,24,0,0
2014-12-26,6XW107Z2,0,119,0,57,0,1,30,0,0
2014-12-26,9VS1QE55,0,108,34,44,0,90195689493,29,0,0
2014-12-26,S2X6CLBK,0,117,0,90,0,7,27,0,0
2014-12-26,W1F11JQW,0,118,0,81,0,68720525328,21,0,0
2014-12-26,W30075JK,0,117,0,85,0,0,22,0,0
2014-12-26,W3009039,0,118,0,89,0,0,32,0,0
2014-12-26,W300BNM3,0,108,0,86,0,0,29,0,0
2014-12-26,W300CJVY,0,118,0,89,0,0,27,0,0
2014-12-26,W300E821,0,115,0,87,0,0,25,0,0
2014-12-26,W300FZDE,0,109,0,89,0,0,24,0,0
2014-12-26,W300J302,0,114,0,91,0,0,27,0,0
2014-12-26,W300T22A,0,118,0,94,0,0,28,0,0
2014-12-26,W300THFZ,0,111,0,98,0,0,27,0,0
2014-12-26,Z1F0L78Z,0,112,0,76,0,64425492495,23,0,2
2014-12-26,Z1Z03VF5,0,115,0,84,0,0,34,0,0
2014-12-26,Z1Z05P52,0,117,0,84,0,4295032833,32,0,0
2014-12-26,Z1Z06H17,0,114,0,90,0,0,27,0,0
2014-12-26,Z290VNEV,0,117,0,72,0,0,26,0,0
2014-12-26,Z300CWMZ,0,117,0,88,0,0,25,0,0
2014-12-26,Z300E2F8,0,113,0,88,0,0,27,0,0
2014-12-26,Z300GPNS,0,108,0,86,0,0,19,0,0
2014-12-26,Z300GQ4N,0,118,0,86,0,0,22,0,0
2014-12-26,Z300GZ7T,0,117,0,86,0,0,22,0,0
2014-12-26,Z300J9W4,0,117,0,88,0,0,21,0,0
2014-12-26,Z300MHXJ,0,106,0,87,0,0,28,0,0
2014-12-26,Z300NQPF,0,116,0,89,0,0,25,0,0
2014-12-26,Z300NQQX,0,118,0,88,0,0,26,0,0
2014-12-26,Z300PLS1,0,114,0,89,0,0,30,0,0
2014-12-26,Z300PLVE,0,118,0,89,0,0,29,0,0
2014-12-26,Z300T45C,0,119,0,89,0,0,23,0,0
2014-12-26,Z300W3J6,0,119,0,91,0,0,27,0,0
2014-12-26,Z300WAQC,0,107,0,91,0,0,23,0,0
2014-12-26,Z300WC7Y,0,119,0,91,0,0,26,0,0
2014-12-26,Z300WCP3,0,117,0,91,0,0,23,0,0
2014-12-26,Z300WD6H,0,103,0,90,0,0,21,0,0
2014-12-26,Z300X80L,0,116,0,91,0,0,27,0,0
2014-12-26,Z300XG9K,0,116,0,91,0,60130459662,25,0,0
2014-12-26,Z300XGWD,0,119,0,90,0,0,29,0,0
2014-12-26,Z300ZR8W,0,120,0,92,0,0,21,0,0
2014-12-26,Z300ZTNH,0,118,0,92,0,0,22,0,1
2014-12-26,Z300ZTW1,0,111,0,92,0,0,24,0,0
2014-12-26,Z30106KW,0,116,0,99,0,0,18,0,0
2014-12-26,Z30111JW,0,117,0,92,0,0,26,0,0
2014-12-26,Z3011WL7,0,119,0,92,0,0,22,0,0
2014-12-26,Z3012X68,0,117,0,93,0,0,28,0,0
2014-12-26,Z30137T8,0,119,0,94,0,0,32,0,0
2014-12-26,Z30147QM,0,118,0,93,0,0,22,0,0
2014-12-26,Z30149RW,0,117,0,91,0,0,21,0,0
2014-12-26,Z3014DWH,0,117,0,94,0,0,24,0,0
2014-12-26,Z3014NB2,0,116,0,92,0,0,25,0,0
2014-12-26,Z3014PNR,0,115,0,92,0,18,21,8,10
2014-12-26,Z3014ZR0,0,113,0,93,12,0,24,0,0
2014-12-26,Z3015ACL,0,117,0,92,0,8590065666,25,0,0
2014-12-26,Z3015CC0,0,117,0,91,0,0,23,0,0
2014-12-26,Z3015H37,0,110,0,93,0,0,23,0,0
2014-12-26,Z3015J3P,0,114,0,93,0,0,21,0,0
2014-12-26,Z3015L74,0,117,0,91,0,0,24,0,0
2014-12-26,Z3015LN2,0,120,0,93,0,0,32,0,0
2014-12-26,Z3016PM2,0,114,0,92,0,4295032833,24,0,0
2014-12-26,Z3016RWF,0,117,0,92,0,0,23,0,0
2014-12-26,Z30179KR,0,113,0,92,0,0,26,0,0
2014-12-26,Z301CFLP,0,119,0,95,0,0,27,0,0
2014-12-26,Z3023F8Z,0,109,0,99,0,0,21,0,0
2014-12-26,Z30250X7,0,119,0,99,0,0,26,0,0
2014-12-26,Z302512B,0,110,0,98,0,0,27,0,0
2014-12-26,Z30251PM,0,118,0,98,0,0,23,0,0
2014-12-26,Z302524G,0,115,0,99,0,0,28,0,0
2014-12-26,Z3025KWR,0,114,0,99,0,0,23,0,0
2014-12-26,Z3025KWT,0,116,0,99,0,0,18,0,0
2014-12-26,Z3025LZX,0,119,0,99,0,0,22,0,0
2014-12-26,Z3025PM3,0,117,0,99,0,0,26,0,0
2014-12-26,Z3025WCS,0,100,0,99,0,0,22,0,0
2014-12-26,Z3025WE0,0,117,0,99,0,0,21,0,0
2014-12-26,Z3025XYM,0,118,0,99,0,0,20,0,0
2014-12-26,Z3025Y8M,0,106,0,99,0,0,22,0,0
2014-12-26,Z3025YGE,0,119,0,99,0,0,20,0,0
2014-12-26,Z4D05E96,0,119,0,97,0,4295032833,21,0,0
2014-12-27,5VY4NLWG,0,119,0,63,0,38,27,0,0
2014-12-27,5XW1AX7F,0,117,0,76,0,6,27,0,0
2014-12-27,6XW0GR5A,0,117,0,51,0,0,27,0,0
2014-12-27,9VS1KXAS,0,109,137,44,0,60130459662,25,0,0
2014-12-27,9VS28Y5K,0,115,38,46,0,34360262665,27,0,0
2014-12-27,9XW01RDY,0,115,0,51,0,0,25,0,0
2014-12-27,S1F0QXYA,0,117,0,77,0,47245361551,31,0,2794
2014-12-27,S1F0QYYB,0,115,0,77,0,68720525328,24,0,0
2014-12-27,S1F0S537,0,120,0,78,0,64425492495,26,0,1
2014-12-27,S1F0S6EY,0,115,0,78,0,51540393996,24,0,8
2014-12-27,S1F136JY,0,116,0,81,0,0,24,0,1
2014-12-27,S1F13KBZ,0,112,0,80,0,68720525329,26,0,0
2014-12-27,S2X6CAEY,0,116,0,90,0,7,26,0,0
2014-12-27,S300X9CS,0,118,0,100,0,0,26,0,0
2014-12-27,S300XRKW,0,118,0,100,0,0,24,0,0
2014-12-27,W0Q6JBDE,0,117,0,79,0,12,26,0,0
2014-12-27,W1F0JHRJ,0,115,0,77,0,38655295497,25,0,0
2014-12-27,W1F0NZZZ,0,118,0,79,0,77310590994,32,0,0
2014-12-27,W1F0RN8N,0,119,0,77,0,0,25,0,0
2014-12-27,W1F14GWF,0,107,0,81,0,21475164168,25,0,0
2014-12-27,W1F1BS0H,0,119,0,81,0,90195689493,23,0,0
2014-12-27,W3006LZF,0,113,0,87,0,0,20,0,0
2014-12-27,W300B2KL,0,111,0,85,0,0,28,0,0
2014-12-27,W300B6N3,0,114,0,86,0,0,26,0,0
2014-12-27,W300BHCV,0,114,0,86,0,0,30,0,0
2014-12-27,W300BJB2,0,114,0,86,0,0,18,0,0
2014-12-27,W300BNBT,0,117,0,85,0,4295032833,19,0,0
2014-12-27,W300CDRJ,0,117,0,88,6,0,20,0,0
2014-12-27,W300CGHD,0,118,0,85,0,0,20,0,0
2014-12-27,W300D8VH,0,102,0,86,0,0,23,0,0
2014-12-27,W300T2Q0,0,116,0,91,0,0,21,0,0
2014-12-27,W300TSBT,0,114,0,94,0,0,26,0,0
2014-12-27,Z1F0L4T5,0,115,0,76,0,128850984990,20,0,0
2014-12-27,Z1Z03EGR,0,114,0,82,0,5,27,0,4
2014-12-27,Z1Z04XQR,0,119,0,84,0,0,32,0,0
2014-12-27,Z1Z05Q5Q,0,119,0,84,0,0,36,0,0
2014-12-27,Z1Z05QZV,0,118,0,84,0,0,34,0,0
2014-12-27,Z290VRQ9,0,117,0,72,0,0,25,0,0
2014-12-27,Z290XLNG,0,119,0,95,0,0,24,0,0
2014-12-27,Z3004H6W,0,117,0,84,0,0,26,0,0
2014-12-27,Z300C73A,0,108,0,87,0,1,25,0,0
2014-12-27,Z300GQ9T,0,119,0,86,0,0,22,0,2
2014-12-27,Z300H1MM,0,105,0,91,0,0,25,0,0
2014-12-27,Z300HM88,0,105,0,87,0,0,34,0,0
2014-12-27,Z300KC7A,0,109,0,88,0,0,21,0,0
2014-12-27,Z300KXFY,0,114,0,90,0,0,26,0,0
2014-12-27,Z300MQX1,0,116,0,87,0,0,34,0,0
2014-12-27,Z300NK87,0,118,0,89,0,0,31,0,0
2014-12-27,Z300PLNV,0,117,0,89,0,0,24,0,0
2014-12-27,Z300PM18,0,114,0,89,0,0,21,0,0
2014-12-27,Z300T1B3,0,115,0,89,0,0,28,0,0
2014-12-27,Z300T88G,0,115,0,90,0,0,21,0,0
2014-12-27,Z300VNEP,0,120,0,90,0,0,26,0,0
2014-12-27,Z300VY3K,0,117,0,89,0,0,20,0,0
2014-12-27,Z300W36B,0,117,0,90,0,0,22,0,0
2014-12-27,Z300WCAD,0,117,0,89,0,0,20,0,0
2014-12-27,Z300WEZL,0,111,0,89,0,0,29,0,0
2014-12-27,Z300WJWN,0,116,0,90,0,0,22,0,0
2014-12-27,Z300X5LG,0,116,0,90,0,0,24,0,0
2014-12-27,Z300X6HN,0,117,0,91,0,0,26,0,0
2014-12-27,Z300X84R,0,117,0,91,0,0,27,0,0
2014-12-27,Z300XEB9,0,119,0,91,0,0,26,0,0
2014-12-27,Z300YP20,0,118,0,92,0,0,23,0,0
2014-12-27,Z300YVX0,0,116,0,99,0,0,22,0,0
2014-12-27,Z300ZK3L,0,105,0,92,0,0,19,0,0
2014-12-27,Z300ZKA7,0,104,0,99,0,1,19,0,0
2014-12-27,Z300ZSKJ,0,111,0,92,0,0,21,0,0
2014-12-27,Z300ZVA5,0,117,0,92,0,0,21,0,0
2014-12-27,Z3013TMD,0,118,0,93,0,0,31,0,0
2014-12-27,Z3014A1P,0,119,0,93,0,0,23,0,0
2014-12-27,Z3014P82,0,118,0,92,0,0,28,0,0
2014-12-27,Z3015C4R,0,117,0,91,0,0,20,0,0
2014-12-27,Z3015C7R,0,114,0,91,0,0,24,0,0
2014-12-27,Z3015TD5,0,120,0,92,0,38,30,0,9
2014-12-27,Z3015Y9S,0,118,0,92,0,0,33,0,0
2014-12-27,Z30178N6,0,113,0,93,0,0,28,0,0
2014-12-27,Z301CEZ7,0,114,0,95,0,0,26,0,0
2014-12-27,Z30250JV,0,116,0,99,0,0,21,0,0
2014-12-27,Z302519Q,0,118,0,98,0,0,20,0,0
2014-12-27,Z30251S0,0,118,0,98,0,0,22,0,0
2014-12-27,Z30251YQ,0,108,0,98,0,0,27,0,0
2014-12-27,Z30252DK,0,117,0,99,0,0,29,0,0
2014-12-27,Z3025JWJ,0,116,0,99,0,0,21,0,0
2014-12-27,Z3025LRA,0,111,0,99,0,1,31,0,0
2014-12-27,Z3025WCK,0,120,0,98,0,0,26,0,0
2014-12-27,Z3025ZRV,0,117,0,98,0,0,20,0,0
2014-12-27,Z30260YL,0,114,0,99,0,0,21,0,0
2014-12-27,Z3029H1C,0,106,0,100,0,0,29,0,0
2014-12-27,Z3029ZHK,0,116,0,100,0,0,29,0,0
2014-12-27,Z4D028XW,0,116,0,97,0,4295032833,26,0,0
2014-12-28,6VM6N840,0,110,0,87,0,24,26,0,0
2014-12-28,6XW00W87,0,107,128,48,0,2,32,0,0
2014-12-28,6XW00X74,0,115,0,48,0,0,30,0,0
2014-12-28,6XW022K5,0,117,0,49,0,0,23,0,0
2014-12-28,6XW02DGM,0,120,0,49,0,0,25,0,0
2014-12-28,6XW039VJ,0,109,0,47,0,1,25,0,2
2014-12-28,6XW05FKB,0,119,0,48,0,0,26,0,0
2014-12-28,6XW1KQRC,0,118,0,73,0,0,28,0,0
2014-12-28,9VS1J556,0,118,5,44,0,21475164165,26,0,0
2014-12-28,9XW01Z74,0,117,0,51,0,0,29,0,0
2014-12-28,S1F0RRXY,0,109,0,78,0,47245361163,26,0,0
2014-12-28,S2X67RBA,0,118,0,90,0,7,27,0,0
2014-12-28,S300XJKZ,0,118,0,100,0,0,21,0,0
2014-12-28,S300XQ5W,0,114,0,100,0,0,26,0,0
2014-12-28,S300XS65,0,120,0,100,0,0,29,0,0
2014-12-28,W1F0X44B,0,108,0,77,0,68720525328,25,0,0
2014-12-28,W3002F4W,0,117,0,88,0,0,23,0,0
2014-12-28,W3002NPJ,0,115,0,87,0,0,17,0,0
2014-12-28,W3006NKQ,0,108,0,87,0,0,30,0,0
2014-12-28,W300B0JC,0,117,0,85,0,0,22,0,0
2014-12-28,W300BCNV,0,116,0,85,0,0,25,0,0
2014-12-28,W300BFJ4,0,117,0,90,0,0,23,0,0
2014-12-28,W300BMDK,0,117,0,85,0,0,23,0,0
2014-12-28,W300DCG3,0,120,0,85,0,0,27,0,0
2014-12-28,W300G9F2,0,113,0,88,0,0,29,0,0
2014-12-28,W300J60L,0,104,0,87,0,0,21,0,0
2014-12-28,W300KKJS,0,116,0,91,0,0,23,0,0
2014-12-28,Z1F0CBSH,0,118,0,76,0,34360262664,24,0,0
2014-12-28,Z1Z03FQM,0,118,0,82,0,0,32,0,0
2014-12-28,Z290PW53,0,116,0,70,0,0,28,0,0
2014-12-28,Z3004F6S,0,117,0,84,0,4295032835,27,0,1
