date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2014-08-12,Z300CLY1,0,114,0,91,0,0,17,0,0
2014-08-12,Z300GPXD,0,117,0,90,0,0,17,0,0
2014-08-12,Z300GQ8H,0,115,0,90,0,0,22,0,0
2014-08-12,Z300GYRE,0,117,0,93,0,0,27,0,0
2014-08-12,Z300GYVH,0,119,0,91,0,0,25,0,0
2014-08-12,Z300JB7N,0,114,0,91,0,0,19,0,0
2014-08-12,Z300K1BE,0,117,0,91,0,8590065702,20,0,0
2014-08-12,Z300KF9Z,0,117,0,92,0,0,26,0,0
2014-08-12,Z300KH3R,0,118,0,92,0,0,26,0,0
2014-08-12,Z300NJZE,0,110,0,93,0,0,29,0,0
2014-08-12,Z300PAS0,0,119,0,92,0,0,24,0,0
2014-08-12,Z300PM9Y,0,117,0,93,0,10196408011086,23,0,3598
2014-08-12,Z300TQ2C,0,120,0,94,0,0,30,0,0
2014-08-12,Z300V6LW,0,119,0,94,0,0,23,0,0
2014-08-12,Z300V9ZB,0,117,0,98,0,0,35,0,0
2014-08-12,Z300VX69,0,118,0,95,0,0,33,0,0
2014-08-12,Z300W08R,0,117,0,93,0,0,29,0,0
2014-08-12,Z300W3JF,0,119,0,97,0,0,31,0,0
2014-08-12,Z300W55V,0,118,0,93,0,0,29,0,0
2014-08-12,Z300W61R,0,118,0,93,0,0,30,0,0
2014-08-12,Z300WN5Y,0,112,0,94,0,0,24,0,0
2014-08-12,Z300WP8Z,0,116,0,94,0,0,22,0,0
2014-08-12,Z300WPNQ,0,117,0,94,0,0,21,0,0
2014-08-12,Z300XAVP,0,110,0,94,0,4295032833,28,0,0
2014-08-12,Z300XDK8,0,117,0,94,0,0,24,0,0
2014-08-12,Z300Z6CT,0,114,0,94,0,0,32,0,0
2014-08-12,Z300ZS1V,0,117,0,95,0,0,26,0,0
2014-08-12,Z300ZS93,0,119,0,95,0,0,30,0,0
2014-08-12,Z300ZTZC,0,116,0,95,0,0,24,0,0
2014-08-12,Z3011WKG,0,118,0,95,0,0,26,0,0
2014-08-12,Z3015CG4,0,118,0,95,0,0,27,0,0
2014-08-12,Z3015H0A,0,111,0,98,0,0,27,0,0
2014-08-12,Z3015HZS,0,114,0,97,0,0,24,0,0
2014-08-12,Z3015JAF,0,117,0,100,0,0,36,0,0
2014-08-12,Z3016KXC,0,116,0,96,0,0,18,0,0
2014-08-12,Z3016MG6,0,111,0,96,0,0,28,0,0
2014-08-12,Z3016NYH,0,114,0,96,0,0,25,0,0
2014-08-12,Z3016RWS,0,114,0,96,0,0,26,0,0
2014-08-13,5XW03BSD,0,119,826,51,0,0,32,0,0
2014-08-13,5XW0KD07,0,105,63,76,24,65537,26,3,0
2014-08-13,6XW00WNG,0,115,0,53,0,0,25,0,0
2014-08-13,6XW038KC,0,114,0,52,0,0,26,0,0
2014-08-13,6XW039JP,0,102,0,52,0,0,27,0,0
2014-08-13,6XW03A5L,0,116,0,52,0,4295032833,24,0,0
2014-08-13,6XW03A5M,0,117,0,54,0,1,25,0,0
2014-08-13,6XW03QQ7,0,103,0,52,0,0,24,0,0
2014-08-13,6XW0465B,0,115,0,52,0,0,28,0,0
2014-08-13,6XW04PK3,0,113,0,52,0,0,23,0,0
2014-08-13,6XW0592Z,0,120,0,52,0,0,29,0,0
2014-08-13,6XW0XQAH,0,114,0,55,0,0,31,0,0
2014-08-13,6XW105C8,0,117,0,60,0,2,25,0,0
2014-08-13,9VMWNX65,0,117,0,68,0,42,25,0,0
2014-08-13,9VS1Z2LK,0,120,33,49,0,47245361163,33,0,0
2014-08-13,9VS3ERVK,0,112,286,57,0,30065229833,30,0,3
2014-08-13,9XW01RA6,0,118,0,55,0,3,24,0,0
2014-08-13,9XW01V39,0,117,0,55,0,0,24,0,0
2014-08-13,S1F0CTGD,0,117,0,80,0,60130459662,22,0,0
2014-08-13,S1F0GGPP,0,117,0,80,0,73015558161,25,0,0
2014-08-13,S1F0N744,0,110,0,80,0,60130459663,25,0,0
2014-08-13,S1F0RQLR,0,118,0,82,0,77310590994,21,0,0
2014-08-13,S1F0S6FZ,0,117,0,82,0,51540394074,22,0,24
2014-08-13,S1F0TQLY,0,117,0,82,0,42950328330,21,0,6
2014-08-13,S1F0YAHA,0,113,0,98,0,0,29,0,1
2014-08-13,S1F136KG,0,117,0,85,0,85900656660,23,0,0
2014-08-13,S30070H7,0,112,0,97,0,0,25,0,0
2014-08-13,W1F0A60H,0,112,0,77,0,47245361168,26,0,0
2014-08-13,W1F0JA75,0,115,0,80,0,90195689493,25,0,0
2014-08-13,W1F0P07L,0,115,0,81,0,68720525331,20,0,0
2014-08-13,W1F0VDH2,0,119,0,83,0,38655295497,32,0,0
2014-08-13,W1F0VKVH,0,111,5600,82,6,42950328330,25,0,0
2014-08-13,W1F1CMFD,0,115,0,85,0,0,17,0,0
2014-08-13,W3006HL6,0,118,0,91,0,0,16,0,0
2014-08-13,W30090LM,0,118,0,89,0,0,22,0,0
2014-08-13,W3009NS3,0,118,0,91,0,0,23,0,0
2014-08-13,W300AP1C,0,119,0,89,0,0,22,0,0
2014-08-13,W300BHGL,0,117,0,89,0,0,23,0,0
2014-08-13,W300BJ91,0,111,0,89,0,0,21,0,0
2014-08-13,W300BKWJ,0,111,0,91,0,0,19,0,0
2014-08-13,W300BLDQ,0,119,0,89,0,4295032833,19,0,0
2014-08-13,W300BR8J,0,114,0,89,0,0,24,0,0
2014-08-13,W300C4RN,0,114,0,89,0,0,23,0,0
2014-08-13,W300D37M,0,108,0,89,0,0,19,0,0
2014-08-13,W300DZ0F,0,114,0,89,0,0,21,0,0
2014-08-13,W300E7GB,0,107,0,91,0,0,22,0,0
2014-08-13,W300H3MS,0,117,0,93,0,0,22,0,0
2014-08-13,W300J60L,0,117,0,91,0,0,18,0,0
2014-08-13,W300J678,0,112,0,91,0,4295032833,19,0,0
2014-08-13,W300J89N,0,111,0,92,0,0,25,0,0
2014-08-13,W300R9AM,0,117,0,97,0,0,22,0,0
2014-08-13,W300SP1V,0,118,0,100,0,0,32,0,0
2014-08-13,W300SSAJ,0,120,0,99,0,0,25,0,0
2014-08-13,Z3001F5X,0,118,0,88,0,0,24,0,2
2014-08-13,Z300GPA0,0,119,0,90,0,0,26,0,0
2014-08-13,Z300GPK3,0,116,0,90,0,0,30,0,0
2014-08-13,Z300GYZ3,0,118,0,90,0,0,29,0,0
2014-08-13,Z300GZDQ,0,117,0,90,0,0,23,0,0
2014-08-13,Z300JBWY,0,119,0,91,0,0,20,0,0
2014-08-13,Z300MJQB,0,115,0,91,0,4295032833,25,0,0
2014-08-13,Z300P8MQ,0,113,0,92,0,0,25,0,0
2014-08-13,Z300PK2J,0,119,0,92,0,0,23,0,0
2014-08-13,Z300PMEA,0,117,0,92,0,0,22,0,0
2014-08-13,Z300PMJB,0,116,0,92,0,0,26,0,0
2014-08-13,Z300W3KM,0,116,0,94,0,0,27,0,0
2014-08-13,Z300W5XE,0,117,0,93,0,0,27,0,0
2014-08-13,Z300WFP9,0,117,0,95,0,0,28,0,0
2014-08-13,Z300WFQL,0,114,0,94,0,0,26,0,0
2014-08-13,Z300WRN4,0,114,0,94,0,0,23,0,0
2014-08-13,Z300XG2L,0,118,0,94,0,0,20,0,0
2014-08-13,Z300XGZ0,0,115,0,93,0,0,26,0,0
2014-08-13,Z300XH85,0,118,0,93,0,1,23,0,0
2014-08-13,Z300Y3XT,0,119,0,95,6,0,24,0,0
2014-08-13,Z300Z8B1,0,118,0,95,0,0,30,0,0
2014-08-13,Z300ZSYS,0,113,0,95,0,0,31,0,0
2014-08-13,Z30111VX,0,119,0,96,0,0,31,0,0
2014-08-13,Z3011F13,0,115,0,96,0,0,26,0,0
2014-08-13,Z3011WWN,0,119,0,95,0,0,32,0,0
2014-08-13,Z30149TT,0,119,0,97,0,0,24,0,0
2014-08-13,Z3014A1Y,0,112,0,96,0,0,22,0,0
2014-08-13,Z3015J81,0,117,0,100,0,0,21,0,0
2014-08-13,Z3015JM7,0,109,0,97,0,0,28,0,0
2014-08-13,Z3015W0Z,0,118,0,96,0,4295032833,23,0,0
2014-08-13,Z30168NQ,0,119,0,96,0,1,23,0,0
2014-08-13,Z3016MW4,0,118,0,96,0,0,27,0,0
2014-08-13,Z3016PBG,0,118,0,96,0,1,25,0,1
2014-08-13,Z3016RHK,0,117,0,96,0,0,24,0,0
2014-08-14,5XW036GM,0,119,0,52,0,0,22,0,0
2014-08-14,5XW0R803,0,117,0,74,0,15,21,0,1
2014-08-14,6XW00QH0,0,115,0,52,0,0,28,0,0
2014-08-14,6XW016W8,0,118,0,51,0,0,31,0,0
2014-08-14,6XW04WHC,0,115,0,52,0,0,24,0,0
2014-08-14,6XW1DJK8,0,118,0,76,0,65537,28,0,1
2014-08-14,6XW205A7,0,112,0,78,0,65538,30,0,0
2014-08-14,9VS1DEPT,0,117,1,49,0,30065229832,32,0,0
2014-08-14,9VS1QWQA,0,115,8,52,0,51540393999,32,0,0
2014-08-14,9VS3K2K0,0,117,1,73,3,4295032834,31,0,2
2014-08-14,9XW01RTZ,0,115,0,55,0,0,28,0,0
2014-08-14,9XW02B37,0,115,202,58,0,4295032845,25,0,0
2014-08-14,9XW07SCD,0,119,472,74,0,25770196998,22,7,0
2014-08-14,S1F02ZG5,0,114,0,75,0,90195689493,21,0,0
2014-08-14,S1F052RK,0,105,0,78,0,30065229831,23,0,7
2014-08-14,S1F06XSB,0,119,0,78,0,12885098740,30,0,581
2014-08-14,S1F0AAL8,0,117,19472,80,0,150326149159,31,24,1
2014-08-14,S1F0CSBR,0,105,40,80,1,55835426829,21,0,0
2014-08-14,S1F0CVY5,0,111,736,80,4,64425492511,25,0,898
2014-08-14,S1F0LR01,0,115,0,82,0,34360262664,24,0,0
2014-08-14,S1F0QYLY,0,115,0,81,0,51540393996,23,0,0
2014-08-14,S1F0S484,0,120,0,81,0,73015558161,27,0,0
2014-08-14,S1F0S48S,0,118,0,81,0,51540393996,22,0,0
2014-08-14,S1F0T255,0,117,0,82,69,55835426829,32,176,0
2014-08-14,S1F12Y53,0,111,2320,85,0,85900656660,22,0,0
2014-08-14,W1F0HP4R,0,118,0,81,0,34360262664,25,0,0
2014-08-14,W1F0LZFB,0,117,0,80,6,120260919324,32,0,0
2014-08-14,W1F0PAXH,0,114,0,84,0,115965886491,17,0,0
2014-08-14,W1F0T13Q,0,117,0,83,0,137441050656,23,0,1
2014-08-14,W1F17DKS,0,118,0,84,0,42950328331,18,0,0
2014-08-14,W3002Q8X,0,112,0,91,0,0,17,0,0
2014-08-14,W3005N87,0,119,0,90,0,0,26,0,0
2014-08-14,W3007L2W,0,118,0,91,0,0,19,0,0
2014-08-14,W300BC26,0,116,0,89,0,12,20,0,0
2014-08-14,W300BSCR,0,116,8,89,2,4295032835,30,0,0
2014-08-14,W300CMBC,0,119,0,89,0,11,23,0,0
2014-08-14,W300DB1E,0,120,0,89,0,0,26,0,6
2014-08-14,W300H39D,0,120,0,93,0,0,20,0,0
2014-08-14,W300H3PP,0,102,0,93,0,0,19,0,0
2014-08-14,Z1F0LBQ6,0,116,0,80,0,64425492495,26,0,0
2014-08-14,Z1F0LLLT,0,118,0,80,30,94490722326,30,0,5
2014-08-14,Z1F0LV9X,0,117,0,80,0,85900656660,28,0,0
2014-08-14,Z29050WY,0,111,0,74,0,0,32,0,0
2014-08-14,Z300GPRX,0,118,0,90,0,0,27,0,0
2014-08-14,Z300GYKX,0,108,0,90,0,0,19,0,0
2014-08-14,Z300GYWR,0,103,0,90,0,0,29,0,0
2014-08-14,Z300GYXL,0,117,0,90,0,0,28,0,0
2014-08-14,Z300GZCF,0,114,0,90,0,0,26,0,0
2014-08-14,Z300H1F2,0,115,0,95,0,0,25,0,0
2014-08-14,Z300H9QT,0,110,0,95,0,0,25,0,0
2014-08-14,Z300HQR8,0,119,0,90,0,0,27,0,0
2014-08-14,Z300JC03,0,119,0,92,0,0,22,0,0
2014-08-14,Z300K93Q,0,114,0,91,0,0,21,0,0
2014-08-14,Z300NK7Z,0,117,0,93,0,0,29,0,0
2014-08-14,Z300PMEL,0,118,0,92,0,0,29,0,0
2014-08-14,Z300TLSV,0,117,0,94,0,0,27,0,0
2014-08-14,Z300W22P,0,117,0,94,0,0,21,0,0
2014-08-14,Z300W5X2,0,120,0,97,0,0,28,0,0
2014-08-14,Z300WRRG,0,116,0,93,0,0,23,0,0
2014-08-14,Z300X4V0,0,114,0,94,0,0,23,0,0
2014-08-14,Z300XCWQ,0,118,0,94,0,0,21,0,0
2014-08-14,Z300XG75,0,118,0,94,0,0,18,0,0
2014-08-14,Z300XG9K,0,117,0,95,0,60130459662,24,0,0
2014-08-14,Z300XGTR,0,119,0,95,0,0,29,0,0
2014-08-14,Z300XH85,0,114,0,93,0,1,23,0,0
2014-08-14,Z300ZRK7,0,117,0,95,0,0,23,0,0
2014-08-14,Z30111BH,0,117,0,95,0,0,32,0,0
2014-08-14,Z30127DZ,0,105,0,96,0,0,25,0,0
2014-08-14,Z3012X8V,0,117,0,96,0,0,28,0,0
2014-08-14,Z30149NM,0,118,0,96,0,0,31,0,0
2014-08-14,Z3015HLT,0,108,0,100,0,0,28,0,0
2014-08-14,Z3016MTL,0,112,0,96,0,0,23,0,0
2014-08-14,Z3016P7C,0,108,0,96,0,0,26,0,0
2014-08-14,Z3016PJL,0,103,0,98,0,0,22,0,0
2014-08-14,Z3016SRB,0,111,0,96,0,0,23,0,0
2014-08-14,Z3016T0E,0,116,0,96,0,0,19,0,0
2014-08-14,Z3016X2A,0,117,0,96,0,0,22,0,0
2014-08-15,5VY4ZMP6,0,119,0,66,0,40,33,0,0
2014-08-15,5XW2HKPL,0,114,0,74,0,6,21,0,0
2014-08-15,5YD573R5,0,103,0,89,0,0,32,0,0
2014-08-15,6XW00RPQ,0,117,0,52,0,0,24,0,0
2014-08-15,6XW01KG2,0,110,0,53,0,1,25,0,0
2014-08-15,6XW022P0,0,114,0,54,0,0,27,0,0
2014-08-15,6XW0319Z,0,114,0,51,0,0,27,0,0
2014-08-15,6XW03ATK,0,114,0,51,0,0,29,0,0
2014-08-15,6XW0ZQ6W,0,119,0,58,0,0,26,0,0
2014-08-15,6XW20H80,0,111,0,76,0,0,22,0,0
2014-08-15,9VS1YMEF,0,118,4,49,0,17180131333,32,0,0
2014-08-15,9VS2SBW6,0,119,47,73,0,34360262664,34,0,2
2014-08-15,S1F00LEK,0,114,0,81,0,0,27,0,5
2014-08-15,S1F01HQG,0,113,5160,76,36,55835427113,26,8,3528
2014-08-15,S1F02JPP,0,112,0,78,12,47245361194,16,0,44
2014-08-15,S1F03RR9,0,118,1384,80,6,42950328332,23,0,2
2014-08-15,S1F10QH3,0,114,0,84,0,12885098499,24,0,0
2014-08-15,S1F122KD,0,116,0,85,0,0,24,0,0
2014-08-15,S1F136KJ,0,120,0,84,6,94490722326,22,0,0
2014-08-15,S3006X9R,0,118,0,96,0,0,24,0,0
2014-08-15,S3007322,0,117,0,96,0,0,24,0,0
2014-08-15,W0Q6GWSJ,0,114,0,83,0,13,25,0,0
2014-08-15,W0Q7G3JF,0,118,0,85,0,4295032845,24,0,0
2014-08-15,W1F034ZE,0,116,0,78,12,34360262664,29,0,0
2014-08-15,W1F03VRB,0,112,0,88,0,0,25,8,0
2014-08-15,W1F0Z4HE,0,119,0,81,0,47245361163,21,0,0
2014-08-15,W1F17DKS,0,119,0,84,0,42950328331,18,0,0
2014-08-15,W1F1D99S,0,119,0,85,0,55835426829,19,0,0
2014-08-15,W300692Z,0,116,0,94,0,0,23,0,0
2014-08-15,W300BXQS,0,117,0,89,0,0,18,0,0
2014-08-15,W300CEVE,0,119,0,93,0,8590065666,26,0,0
2014-08-15,W300CVW8,0,115,0,91,0,0,21,0,0
2014-08-15,W300D3M6,0,114,0,89,0,0,22,0,0
2014-08-15,W300HJTQ,0,119,0,92,0,2,27,0,0
2014-08-15,W300KW4M,0,117,0,93,0,0,20,0,0
2014-08-15,W300SZFG,0,115,0,95,0,0,24,0,0
2014-08-15,W300THAR,0,119,0,100,0,0,31,0,0
2014-08-15,W300TSH3,0,116,0,97,0,0,26,0,0
2014-08-15,Z1F1B6JW,0,117,0,84,0,38,20,0,28
2014-08-15,Z1Z02XPG,0,114,0,86,0,0,28,0,0
2014-08-15,Z1Z05JPD,0,114,0,88,0,0,32,0,0
2014-08-15,Z300CR11,0,111,0,91,0,0,27,0,0
2014-08-15,Z300CXL8,0,119,0,92,0,1,25,0,0
2014-08-15,Z300E5MG,0,117,0,91,0,0,20,0,0
2014-08-15,Z300GYZ1,0,116,0,90,0,0,26,0,0
2014-08-15,Z300GZ3V,0,114,0,90,0,0,28,0,0
2014-08-15,Z300GZ5H,0,115,0,90,0,0,29,0,0
2014-08-15,Z300H183,0,117,0,92,0,0,26,0,0
2014-08-15,Z300JBRS,0,119,0,91,0,0,20,0,1
2014-08-15,Z300JDSM,0,116,0,90,0,0,15,0,0
2014-08-15,Z300KE52,0,119,0,94,0,3,28,0,0
2014-08-15,Z300MHJ0,0,119,0,90,0,0,26,0,0
2014-08-15,Z300MZ1K,0,108,0,90,0,0,24,0,0
2014-08-15,Z300NS59,0,118,0,92,0,0,28,0,0
2014-08-15,Z300NT21,0,105,0,93,0,0,28,0,0
2014-08-15,Z300PKXJ,0,118,0,92,0,0,27,0,0
2014-08-15,Z300W004,0,113,0,94,0,0,25,0,0
2014-08-15,Z300W0Z8,0,105,0,94,0,2,23,0,0
2014-08-15,Z300W2T0,0,116,0,94,0,0,27,0,0
2014-08-15,Z300W5WM,0,116,0,93,0,0,20,0,0
2014-08-15,Z300WFYC,0,118,0,94,0,1,24,0,0
2014-08-15,Z300XGNG,0,119,0,94,0,0,29,0,0
2014-08-15,Z300YV55,0,116,0,95,0,0,23,0,0
2014-08-15,Z300ZK34,0,114,0,95,0,0,30,0,0
2014-08-15,Z300ZRV3,0,120,0,95,0,0,24,0,0
2014-08-15,Z300ZS2W,0,119,0,95,0,0,25,0,0
2014-08-15,Z300ZT2D,0,115,0,95,0,0,28,0,0
2014-08-15,Z300ZTMT,0,117,0,95,0,0,24,0,0
2014-08-15,Z30111NV,0,110,0,95,0,0,31,0,0
2014-08-15,Z3011WXN,0,112,0,95,0,0,22,0,0
2014-08-15,Z3012X1S,0,114,0,97,0,0,25,0,0
2014-08-15,Z3012X44,0,114,0,98,0,0,32,0,0
2014-08-15,Z30149YQ,0,120,0,96,0,0,25,0,0
2014-08-15,Z3014A5W,0,118,0,94,0,0,24,0,0
2014-08-15,Z3015Y9S,0,105,0,96,0,0,29,0,0
2014-08-15,Z3016DXQ,0,111,0,96,0,4295032833,23,0,0
2014-08-15,Z3016P60,0,119,0,96,0,0,25,0,0
2014-08-15,Z3016V37,0,118,0,96,0,0,25,0,0
2014-08-15,Z3016W4N,0,114,0,96,0,0,27,0,0
2014-08-16,5XW00EY9,0,113,197,51,0,0,23,0,0
2014-08-16,5XW0323C,0,110,0,51,0,0,26,0,0
2014-08-16,6VY9QQPV,0,109,0,64,0,52,30,0,0
2014-08-16,6XW00XTE,0,119,0,51,0,0,26,0,0
2014-08-16,6XW01C2Y,0,114,0,52,0,0,23,0,0
2014-08-16,6XW03YQV,0,118,0,53,0,0,24,0,0
2014-08-16,9VS1HAK9,0,120,10,48,0,111670853658,27,0,0
2014-08-16,9VS1QMWJ,0,117,6,48,0,64425492495,31,0,1
2014-08-16,9VS4WXLZ,0,117,3,73,0,81605623827,38,0,1
2014-08-16,9XW01V2Z,0,117,0,54,0,1,32,0,0
2014-08-16,9XW020DL,0,118,0,53,0,0,26,0,0
2014-08-16,9XW03A2C,0,118,0,58,0,0,33,0,0
2014-08-16,S1F02AY4,0,114,0,81,63,4295032834,26,0,1
2014-08-16,S1F0LCVC,0,108,0,80,0,85900656660,30,0,0
2014-08-16,S1F0R4DG,0,105,0,81,0,38655295498,24,0,0
2014-08-16,S1F0RR2E,0,119,0,82,0,60130459662,24,0,0
2014-08-16,S1F0S34Q,0,114,0,81,0,51540393996,25,8,0
2014-08-16,S1F0YX6Z,0,113,0,85,0,64425492495,18,0,1
2014-08-16,S1F10GDQ,0,117,0,85,6,47245361163,22,0,0
2014-08-16,S2X6AD6A,0,119,0,94,0,6,28,0,0
2014-08-16,W0Q18L57,0,117,0,91,0,16,27,0,0
2014-08-16,W0Q2GAP9,0,106,0,91,0,21475164172,22,0,0
2014-08-16,W0Q7FR7E,0,118,0,85,0,19,25,0,0
2014-08-16,W0Q7G3PZ,0,112,0,85,0,15,25,0,0
2014-08-16,W1F097FV,0,117,0,78,0,55835426829,27,0,0
2014-08-16,W1F0AMV1,0,116,0,78,12,30065229831,20,0,1
2014-08-16,W1F0LYBN,0,111,0,80,0,38655295504,24,0,0
2014-08-16,W1F1BG95,0,118,0,98,0,0,22,0,0
2014-08-16,W3009T6A,0,102,0,91,0,4295032833,20,0,0
2014-08-16,W300B2LA,0,118,0,89,0,0,22,0,0
2014-08-16,W300BDBG,0,112,0,92,0,1,28,0,0
2014-08-16,W300BMPZ,0,111,0,89,0,0,16,0,0
2014-08-16,W300BN5W,0,119,0,89,0,0,23,0,0
2014-08-16,W300E0C9,0,111,0,94,0,0,22,0,0
2014-08-16,W300J5YC,0,115,0,91,0,0,18,32,0
2014-08-16,W300J7WZ,0,117,0,92,2,0,27,0,1
2014-08-16,Z1F17YR8,0,114,0,83,28,25770196998,24,0,0
2014-08-16,Z1F19TVX,0,114,0,84,0,0,33,0,0
2014-08-16,Z1F1A2TP,0,120,0,88,0,4,31,0,0
2014-08-16,Z1Z030A6,0,119,0,86,0,0,30,0,0
2014-08-16,Z300CMCW,0,119,0,91,0,0,19,0,0
2014-08-16,Z300GYRC,0,119,0,90,0,0,25,0,0
2014-08-16,Z300GYX0,0,118,0,93,0,0,28,0,0
2014-08-16,Z300GZ3J,0,118,0,90,0,0,20,0,0
2014-08-16,Z300JDZC,0,114,0,90,0,0,18,0,0
2014-08-16,Z300KHPK,0,114,0,92,0,0,31,0,0
2014-08-16,Z300MPYQ,0,114,0,90,0,0,24,0,0
2014-08-16,Z300NR8X,0,114,0,94,0,0,23,0,0
2014-08-16,Z300P9S5,0,114,0,92,0,0,23,0,0
2014-08-16,Z300S3GK,0,120,0,93,0,0,25,0,0
2014-08-16,Z300T75F,0,119,0,97,0,0,31,0,0
2014-08-16,Z300TM0E,0,118,0,93,0,0,25,0,0
2014-08-16,Z300WCYW,0,115,0,94,0,0,23,0,0
2014-08-16,Z300WKSQ,0,118,0,94,0,0,25,0,0
2014-08-16,Z300X9TB,0,114,0,94,0,0,26,0,0
2014-08-16,Z300XC4P,0,117,0,93,0,0,28,0,0
2014-08-16,Z300XGKL,0,119,0,93,0,0,31,0,0
2014-08-16,Z3012NY9,0,108,0,94,0,0,21,0,0
2014-08-16,Z3012X57,0,111,0,98,0,0,31,0,0
2014-08-16,Z3014P82,0,118,0,96,0,0,24,0,0
2014-08-16,Z3014PTT,0,119,0,96,0,4295032833,33,0,0
2014-08-16,Z3014ZR0,0,116,0,97,0,0,30,0,0
2014-08-16,Z3015C7D,0,118,0,94,0,0,28,0,0
2014-08-16,Z3015C93,0,120,0,94,0,0,26,0,0
2014-08-16,Z3015CH5,0,116,0,97,0,0,29,0,0
2014-08-16,Z3015L7J,0,115,0,94,0,0,28,0,0
2014-08-16,Z3015VYX,0,118,0,96,0,0,22,0,0
2014-08-16,Z3016N5X,0,109,0,96,0,0,19,0,0
2014-08-16,Z3016S9D,0,119,0,96,0,0,25,0,0
2014-08-16,Z3016SYM,0,113,0,96,0,0,23,0,0
2014-08-16,Z3016TNW,0,114,0,96,0,1,23,0,0
2014-08-17,5XW03DLQ,0,118,0,51,0,0,30,0,2
2014-08-17,5XW08LXY,0,118,27,57,0,0,23,0,0
2014-08-17,5XW1N4WV,0,111,0,80,0,0,27,0,0
2014-08-17,5XW1S6PB,0,117,0,76,0,3,28,0,1
2014-08-17,6VS0C400,0,108,587,72,0,0,35,0,0
2014-08-17,6XW00VEY,0,108,0,52,0,0,29,0,0
2014-08-17,6XW00WZ6,0,120,0,53,0,0,21,0,0
2014-08-17,6XW038TG,0,116,0,52,0,1,29,0,0
2014-08-17,6XW03GEP,0,117,0,53,0,0,22,0,0
2014-08-17,6XW05DE7,0,107,52,56,0,3,23,0,0
2014-08-17,6XW108GH,0,111,0,59,0,0,33,0,0
2014-08-17,9VS3HNEH,0,107,170,59,0,38655295497,33,0,0
2014-08-17,9XK04H1S,0,113,0,74,1,4295032835,35,0,0
2014-08-17,9XW01QX3,0,110,0,54,0,4295032834,31,0,0
2014-08-17,9XW01XVE,0,116,7,54,0,2,28,0,0
2014-08-17,S1F00ZDE,0,113,0,81,0,12885098500,28,0,0
2014-08-17,S1F05P51,0,114,216,80,0,38655295497,26,0,0
2014-08-17,S1F0RQLR,0,113,0,82,0,77310590994,22,0,0
2014-08-17,S1F0S3ME,0,118,0,81,0,55835426829,31,0,0
2014-08-17,S1F0S4DQ,0,118,0,81,6,47245361163,32,0,0
2014-08-17,S1F0S63A,0,120,0,81,0,90195689501,24,0,178
2014-08-17,S1F0VE35,0,112,0,82,0,68720525328,26,0,0
2014-08-17,S30070P2,0,115,0,97,0,0,25,0,0
2014-08-17,W1F03VRB,0,115,0,88,0,0,25,8,0
2014-08-17,W1F0EL7T,0,114,0,82,0,30065229831,24,0,0
2014-08-17,W1F0QTKP,0,105,0,81,12,51540393997,24,24,0
2014-08-17,W1F0SJ9G,0,113,0,81,0,25770197018,27,0,20
2014-08-17,W1F0Z4AY,0,115,0,81,0,55835426830,23,0,1
2014-08-17,W1F1BQNS,0,116,0,84,0,8590065666,23,0,0
2014-08-17,W1F1C0R9,0,110,0,84,0,73015558161,20,0,2
2014-08-17,W3006P11,0,115,0,90,0,0,20,0,0
2014-08-17,W300B0PP,0,111,0,89,0,0,19,0,0
2014-08-17,W300BNP3,0,113,0,90,0,0,21,0,0
2014-08-17,W300KL8M,0,117,0,93,0,0,27,0,0
2014-08-17,Z1F06985,0,116,0,77,0,5,26,0,6
2014-08-17,Z1F0ZY56,0,112,0,87,0,0,27,0,0
2014-08-17,Z290VNEV,0,117,0,76,0,0,31,0,0
2014-08-17,Z290WMC3,0,118,0,74,0,0,29,0,0
2014-08-17,Z290Y08G,0,117,0,76,0,0,32,0,0
2014-08-17,Z300CM65,0,114,0,91,0,0,26,0,0
2014-08-17,Z300E4YV,0,117,0,91,0,0,16,0,0
2014-08-17,Z300GPPW,0,119,0,90,0,0,29,0,0
2014-08-17,Z300GPRW,0,119,0,90,0,0,18,0,0
2014-08-17,Z300GPS2,0,118,0,90,0,0,18,0,1
2014-08-17,Z300GPW5,0,111,0,90,0,51540393996,30,0,0
2014-08-17,Z300GQAK,0,117,0,90,0,0,26,0,0
2014-08-17,Z300GZ1J,0,119,0,90,0,1,25,0,0
2014-08-17,Z300J7ED,0,118,0,92,0,0,24,0,0
2014-08-17,Z300KCRP,0,119,0,91,0,0,22,0,0
2014-08-17,Z300MJNE,0,111,0,92,0,6,29,0,0
2014-08-17,Z300MWBX,0,117,0,94,0,0,23,0,0
2014-08-17,Z300NCXQ,0,119,0,94,0,0,22,0,0
2014-08-17,Z300NFFZ,0,118,0,90,0,0,23,0,0
2014-08-17,Z300PA4E,0,117,0,92,0,0,21,0,0
2014-08-17,Z300PC6J,0,119,0,92,0,0,24,0,0
2014-08-17,Z300PLMB,0,117,0,92,0,0,26,0,0
2014-08-17,Z300VLPJ,0,117,0,94,0,0,25,0,0
2014-08-17,Z300W0SL,0,113,0,93,0,0,28,0,0
2014-08-17,Z300W46K,0,114,0,95,0,0,23,0,0
2014-08-17,Z300W54N,0,117,0,94,0,0,24,0,0
